id,text,description,time_captured,lang,self-reported location
19055125,"RT @tidewaters: + RT @journo_dale: Not getting #NDP's position: They don't want high personal debt, but want lower credit card rates AND ...","I write about infertility, being an adoptee, pregnancy loss, Liberal politics in Canada, media, medicine, mental health and my life.",2013-03-20 22:31:56 UTC,en,Toronto
193566462,Breaking News: scientists announce 'Political Climate Change' causing extinction of BC Liberals. #bcpoli #NDP,"Human, teacher, boxing-enthusiast, guitarist, animal-lover, fighter of injustice, man-about-town, dancing instructor in the Catskills.",2013-03-18 20:40:02 UTC,en,BC Canada
220518078,"Instead of just helping #CPC insiders, #Budget2013 could deliver real things for real people: http://t.co/h3Jam8swH0 #NDP #cdnpoli",A very blessed christian.A proud grandfather.A retired ford auto worker.I pray for the N D P to get elected to deliver social democracy and elevate the poor.,2013-03-18 20:48:41 UTC,en,La-salle Ontario
748112826,demain on débarque a #NDP !!,ｷЦʗҚ ㄚ凸Ц,2013-03-19 18:09:16 UTC,fr,""
447760535,Jim boy #NDP yara yara,"Proud xhosa, Political and bussiness minded, A DA fan",2013-03-19 09:44:56 UTC,en,Cala
39426054,"RT @tylercameron: Stonehame Chalets closed, Pictou Lodge in receivership now Linacy Greens Golf Course closing #NDP Tourism plan failing ...",The Progressive Conservative Party of Nova Scotia,2013-03-15 18:46:36 UTC,en,Nova Scotia
13230662,"Instead of just helping #CPC insiders, #Budget2013 could deliver real things for real people: http://t.co/ZmPSad2axf #NDP #cdnpoli","On the other side, to be able to answer the question with all my heart that I have done my best: How many have you served and how well have you served them?",2013-03-19 02:08:09 UTC,en,"Toronto, Ontario, Canada"
167988120,Un compañero me dijo que si queria salir en la portada de su revista desnuda #ndp #rumbale,"Live like there's no tomorrow, love like it's all that we know",2013-03-15 23:39:58 UTC,es,""
27497799,RT @Tony_Tracy: South Shore #NDP MLA's Pam Birdsall &amp; Gary Ramey with their @HalifaxLabour #StopHarper bracelets: http://t.co/A46LnY ...,"President of the Cape Breton District Labour Council, proud Caper, freelancer, avid socialist.",2013-03-19 22:54:06 UTC,en,Cape Breton
292184671,- 3 years ago photo ! Hais much misses ! Ohgosh i looked so pudgy back then. Hahahah ! #ndp #2010… http://t.co/3KPlpq7Ttb,- Sweet 17. Dancer. Student. I Don't Bite So #FollowMe oritos ? ^_^,2013-03-19 17:09:41 UTC,en,Singapore
268906600,RT @Relayer76: Harper govt blackmailing FNs to give up treaty rights in order to get funding.  #idlenomore #cdnpoli #cpc #lpc #ndp http: ...,,2013-03-16 15:36:48 UTC,en,""
18815141,"RT @MeganLeslieMP: Let's invest in green jobs, not the big polluters. http://t.co/nAzFS61uPO #cdnpoli #ndp","Law student interested in everything & dedicated to our natural resources. Into s. 7 rights, smart editorial, & the arts. Beyond excited to summer @DavisLLP.",2013-03-28 19:50:19 UTC,en,Halifax / Toronto 
135269277,RT @FinDonnelly: Second hour of #sharkfindb8 just wrapped up in the House. Two days until Parliament votes to make Canada #finfree #ndp  ...,Treehugger gyal. ,2013-03-27 04:29:27 UTC,en,Vancouver
1058709871,RT @NDP_HQ: #NDP REALITY CHECK: Peter Penashue - Minister for not being there http://t.co/WDFd71MUVk #cdnpoli,"Writer, RPG hobbyist, beer snob, Bruce Springsteen fan. Mad, bad, and dangerous to know. ",2013-03-15 19:26:04 UTC,en,"London, ON"
178879310,RT @nathancullen: Time to end Stephen Harper's billion dollar giveaway to oil companies http://t.co/9sq81j5gzx #ndp #cdnpoli,conflicted liberal,2013-03-28 20:27:05 UTC,en,Canada
428464886,RT @punditsguide: #NDP picks northern policy expert @HarryBorlase as candidate 4 #Labrador #byelxn41 after contested nomination. Will fa ...,"Représentant officiel et ex-Candidat de l'Union citoyenne du Québec #UCQc,  ancien président du NPD-Prfds-Dollard, préside le NPD UdeM, étudiant en Sc-Politique",2013-03-25 01:35:02 UTC,fr,""
102282810,RT @nikiashton: Proud of the work of my #ndp colleague @r_garrison to advance the Human Rights agenda for all Canadians #transrights #C279,"A Discordian Pope based out of the early 21st century. Feminist. I'm so pope.

(Opinions are my own. Retweets & follows do not necessarily imply endorsement.)",2013-03-20 22:51:33 UTC,en,Canada
977630929,RT @natnewswatch: Cartoon: Troll Thomas Mulcair meddles in Keystone Pipeline talks http://t.co/4YDSPCkODd #cdnpoli #ndp,"What makes a person, in your opinion, politically astute? Looking for the answers, follow me",2013-03-20 15:13:22 UTC,en,Canada
26248942,Transgender Rights Bill passes. MT @CraigScottNDP #C279 adopted with amendments. 17 Conservatives vote with entire #NDP and most Liberals.,past: mtv canada political correspondent | present: third-year law student | future: second baseman for your toronto blue jays. ,2013-03-20 23:35:35 UTC,en,ottawa
21594028,"Instead of just helping #CPC insiders, #Budget2013 could deliver real things for real people: http://t.co/a2tZlke90B #NDP #cdnpoli",is the New Democrat Member of Parliament for Sudbury & serves as the NDP critic for Consumer Affairs and NDP Northern Ontario Caucus Chair. ,2013-03-18 14:33:40 UTC,en,"Sudbury, ON / Ottawa, ON"
510942432,Please #cpc. Please keep up the attacks on Mulcair on Keystone. Money in the bank for the #NDP http://t.co/zasmVYIC03,No one ever went broke singing the praises of the ruling class. ,2013-03-15 15:37:51 UTC,en,Wherever I am there are donuts
220692202,RT @22_Minutes: TONIGHT on 22: @ThomasMulcair gets reno tips for Stornoway from Income Property's @smcgillivray  #NDP #CdnPoli Tune in 8 ...,RTR Media produces inventive programming including hit lifestyle TV shows for HGTV and is always looking for new talent on our YouTube channel.,2013-03-26 17:50:29 UTC,en,Toronto
16561725,RT @MPJulian: #Conservatives allow continued slaughter of sharks by voting to kill #ndp bill #C380 by Fin Donnelly to ban import of #sha ...,"Homeschooling 2 teens. PoliSci grad & IBCLC - interested in politics, maternal/infant health & science. Also tweet @positivelydog about science & dog training.",2013-03-27 23:10:06 UTC,en,"vancouver, bc"
197650075,"@ThomasMulcair ""a maple leaf on the cheque"" #cpc and #liberals working for Canada, #NDP only working for Quebec votes? @PnP_CBC",,2013-03-21 20:32:29 UTC,en,Kitchener
125712591,RT @Apndp: #ndp #nientedipersonale ma quando sento o vedo parlare #Fassina del #Pd mi viene voglia di uscire e invadere la Polonia.,,2013-03-25 11:54:52 UTC,it,"Rome,Italy"
28574101,Tension lines in BC NDP will start to show up more frequently http://t.co/XYy7SR1mK6 #BC #politics #NDP,"Serial entrepreneur - marketing, performance, learning; Fixed gear geek; Poetry geek; Cooking geek",2013-03-20 20:16:54 UTC,en,Vancouver BC or Cambridge MA
607054668,"Instead of just helping #CPC insiders, #Budget2013 could deliver real things for real people: http://t.co/wIsUmMBAgr #NDP #cdnpoli",Veteran international journalist and publishing consultant now illegally blacklisted because of his leftist  activism. Now Editor & Publisher of http://t.co/QYa,2013-03-19 00:04:04 UTC,en,"London, Ontario, Canada"
96799205,"RT @HarryBorlase: Hey #Labrador Green Party supporters, the #NDP gladly welcomes you! Lots of momentum happening here. #nlpoli #threehor ...","Small organic vegetable farm located in Eastport, Bonavista Bay NL. We host WWOOFers, HelpXers & Couchsurfers. Farm store open daily #nlfood #nlorganic",2013-03-23 18:25:09 UTC,en,"Eastport, NL"
22229462,RT @kkirkup: #NDP Cree MP Romeo Saganash is pressing government on action for FN in the House. Acknowledges walkers. #nishiyuu #idlenomo ...,"The only theatre left for change is culture. Everything else is totally dominated either by economics, or by technology- Graffiti artist.",2013-03-25 18:55:41 UTC,en,nelson bc
83955501,Tengo papada pero no la presumo en mis fotos jajajajajaja #ndp #pv,,2013-03-19 04:30:39 UTC,es,""
57994093,"J'ai rencontré Lysane Blanchette-Lamothe ce matin à Gérald-Godin, très sympathique! #canpoli #ndp #npd","Gamer, Cycliste, sympathisant du #PLC et étudiant en Sciences humaines, profil Administration au #CégepGéraldGodin",2013-03-28 21:08:23 UTC,en,"Montreal, Canada"
837000614,RT @JoshLee_BAHoops: Syracuse v Pitt is like a #Brewster #NDP Alumni game. @xryanhurdx @Nick_StJean,Head Basketball Coach at Notre Dame Prep.,2013-03-14 20:26:35 UTC,en,""
156257348,#NDp ma Villa ♥☹,"|JYJ|*|B2UTY|, Fc Barça ♥ #TVD #PLL #WhiteCollar #TheMentalist #Arrow #Revenge #TheWalkingDead #Suits",2013-03-28 16:28:38 UTC,en,""
718634976,"RT @kkirkup: #NDP slams the government for failing to address ""specific challenges"" faced by aboriginals through new ""workfare program."" ...","Managing Editor, The Daily Press, Timmins",2013-03-21 21:03:27 UTC,en,Timmins
21767372,"Interesting.""@zb_armstrong: .@AdamGoldenberg: Why Liberal-#NDP cooperation won’t work http://t.co/WHUAh6FvAD #cdnpoli #lpcldr #lpc #coop4ca""",West-end kid who became a lawyer.,2013-03-16 16:30:23 UTC,en,"Toronto, ON, Canada"
416746210,"Цыганка,Цыганка - Армянин, армянин. - Да познакомились уже! #ndp #жестдеву",,2013-03-23 13:20:08 UTC,ru,""
250941432,RT @NDPHoC_NPDCdC: #C279 from #NDP MP @r_garrison adopted by the #HOC. A great victory for transgender and transsexual people. #cdnpol,,2013-03-20 23:30:30 UTC,en,Saskatoon Saskatchewan Canada
546275216,RT @Apndp: #ndp #nientedipersonale ma quando sento o vedo parlare #Fassina del #Pd mi viene voglia di uscire e invadere la Polonia.,Papà di Gaia e Martina e felicemente sopportato da Antonella vPresidente G.O. Assoimballaggi Federlegno MG Istituto Ital. Imb. Presidente Pugliese &co. srl,2013-03-24 20:22:10 UTC,it,Bisceglie
191552160,"RT @maviau: Hey tweeps, this guy ---&gt; @KiavashNajafi is the new @G_Soule... well, as of April 2nd. You should follow him #NDP #cdnpol ...",Directrice des communications stratégiques de l'opposition officielle. Ancienne journaliste à la PC. ,2013-03-28 00:51:09 UTC,fr,Ottawa
367973796,"RT @SheilaGunnReid: Remember BC voters: Before you cast your ballot for #NDP, have a look what not casting one for them did for Saskatch ...",I love pugs. ,2013-03-22 15:45:33 UTC,en,"Toronto, Canada"
180798968,RT @KingstonNDP: Thursday March 28th at 6:30pm the #ygk #NDP will be hosting its Provincial nomination race at the Sydenham St. United C ...,"District Officer for OSSTF Limestone District 27 representing Instructors, PSSP and Teachers. Retweets do not imply endorsement. Opinions my own.",2013-03-24 12:58:31 UTC,en,""
230166410,I finally got around to watching #cbc biopic Jack. A little biased!  See the full review in http://t.co/eYMYkuTpuI #ndp #CDNpoli #wemissjack,I'm a self employed learning consultant who likes to give my opinion on a myriad of topics,2013-03-16 16:13:51 UTC,en,Toronto
943439419,RT @DCShalala: #Greens urge #NDP to stand down in Labrador byelxn to defeat Tories http://t.co/OJBfUGtk7y Y not ask #libs to stand down? ...,Proud SJer | NDP-ish | Professional Student | UNBSJ Evangelist | Lover of Ellipses | Yoko Promoto | Friendly Queer | Queer-Friendly,2013-03-24 11:19:10 UTC,en,"Saint John, NB, Canada"
63111785,RT @gsmardli: #fracking #idlenomore #cdnpoli #Green #ndp #lpc #lpcldr #canada #canadian #INM #water http://t.co/dI5E1Mmmrb,"Unless someone like you cares a whole awful lot, nothing's going to get better. It's not. (Dr Seuss) | #lovelytham | #lythamstannes | #bwfc | #fracking",2013-03-20 08:41:38 UTC,en,"Lytham, UK"
1297903915,"RT @Bergg69: "" Anti-fracking activists are labelled a security threat.""http://t.co/scjtuWvT4F #cdnpoli #lib #ndp #lib #savetheELA #idlen ...",,2013-03-27 10:54:48 UTC,en,""
17568019,Great to hear @adriandix say an #ndp government will honour all signed school #seismic project agreements. #bced #bcpoli @Dave_Eby #VSB39,"Parent, school trustee and Chair of the Vancouver School Board. Views expressed here are mine, all mine!",2013-03-15 04:15:55 UTC,en,Vancouver
81290051,Vote for Change - Kathy Kendall #ndp #Kamloops North.  Terry Lake will be jumping in one on May 15  #bcpoli #Vancouver #cdnpoli,,2013-03-26 18:00:12 UTC,en,Kamloops
1298548159,"RT @Herbert_Pimlott: As opposed 2 #Harper govt, rightwing #Merkel ally proposes double-digit hike in top #tax rate #NDP #CPC #OWS #cdnpo ...",,2013-03-25 09:32:35 UTC,en,""
202463956,RT @cor456: WHY WE SHOULD NOT MERGE ODSP AND ONTARIO WORKS? #Onpoli #OPSEU #Poverty #olp #ndp #pcpo http://t.co/jAe4wOb77O,"CERC Chair OPS OPSEU MCSS MERC Chair OPSEU",2013-03-17 11:23:41 UTC,en,""
960983546,RT @DonDavies: Shouldn't our Prime Minister be greeting First Nations who walked to Ottawa instead of panda bears? #badchoice #canpoli #ndp,"The official voice of nearly 5,000 Yukon workers and the unofficial advocate for all. Contact us at 867*667*6682 for info on your rights in the workplace.",2013-03-25 18:59:57 UTC,en,"Yukon, Canada"
36126551,"Attention #ndp RT “@KyleHarrietha: ""Rae says TransCanada's Keystone XL in national interest - http://t.co/ShAcGnpay3 #cdnpoli #oilsands”",Husband and dad. Proud Edmontonian. Working in fund development at the University of Alberta.,2013-03-15 22:13:19 UTC,en,Edmonton
573066358,Se ha abierto el cajón de mierda. #NDP.COM,"La locura es el estado en que la felicidad deja de ser inalcanzable. Aquí el que no está loco, vive poco.",2013-03-25 17:01:06 UTC,es,""
111986967,"RT @PeggyNashNDP: #CLCCTC Standing ovation for @ThomasMulcair - in the fight to defend the Rand Formula, we'll be there with you. #NDP # ...",,2013-03-23 21:00:20 UTC,en,Ontariariario
240712291,#LPC have every reason to #coop4ca with #NDP and #GPC in next election http://t.co/8Cuo6QwgH0 #cdnpoli #lpcldr via @leadnowca,Student of IR and Military History. Musician. Teller of stories. Crazy bookworm. Internet-er. I love Sci-Fi. A lot. There's not much I won't do for gummy bears.,2013-03-27 14:57:07 UTC,en,"Calgary, AB Canada "
18460152,RT @JordonCooper: A New Generation of #NDP Ads http://t.co/dhDuut2GMo #politics #video #cambroten #youtube,Engaged Citizen.,2013-03-21 21:10:01 UTC,en,"Saskatoon, SK"
594531469,RT @FinDonnelly: #NDP calls for Nat'l Sustainable Seafood Day http://t.co/pz471nMAIq Learn more and sign the petition! #cdnpoli #healthy ...,The Canadian Healthy Ocean Network (CHONe) is a university–government research partnership that addresses questions on conservation and sustainable ocean use. ,2013-03-19 15:33:22 UTC,en,"St. John's, NL"
57057185,RT @Jamie_Brace: Don't Blame Me I Voted #NDP buttons for sale. Contact me if you want one. #nlpoli http://t.co/EGKe0ZmRzl,Drivel of the highest quality #TeamGETSWOLE #TeamCABANA,2013-03-27 16:45:23 UTC,en,""
198159177,RT @Apndp: #ndp #nientedipersonale ma quando sento o vedo parlare #Fassina del #Pd mi viene voglia di uscire e invadere la Polonia.,"Cantante poco enfatico. 
Anti_Ismi a prescindere.",2013-03-24 20:21:51 UTC,it,Italia
42222564,"RT @Antagoniste_net: The #NDP has always been more about emotion than reason, wishful thinking versus harsh reality: http://t.co/wDFbbGq ...","I am a Libertarian, caught in a socialist sea, i hate the left's narrative, full of lies and paternalistic condescention. Breitbart was so right.",2013-03-16 01:31:26 UTC,en,Montreal
166746503,"Unpersuasive case for democracy-busting ""cooperation"" neglects to say why it won't: #NDP &amp; #LPC say no! http://t.co/n85v0USHak #cdnpoli","Entrepreneur; Globe and Mail, Huffington Post & others sometime publish my opinions. ",2013-03-26 20:50:14 UTC,en,"Vancouver, BC"
53807352,"Unions in Canada under siege from government, business and media: McQuaig http://t.co/QaBAr2fu87 #union #seiu #ndp #goodjobs #cdnpoli","Looking for change that builds strength and stability for all Canadians.
",2013-03-16 18:28:42 UTC,en,""
92356084,Van. #Companies predict #business boost in #2013... Even with the evil company killing #NDP looming?? http://t.co/gZHXyB7xCz via @sharethis,A BC based union representing members since 1947.,2013-03-20 21:07:15 UTC,en,"New Westminister, BC"
878546018,"RT @flu9: ""#Abortion is the death penalty for the unborn."" -#PopeFrancis #prolife #Catholic #cdnpoli #CPC #LPC #NDP #prochoice #protectg ...","Jeffersonian. Erstwhile Job Creationist in Bangladesh, CFO, Economics Professor, and current Blogger and Options Trader. Queens, NY  #TGDN #TCOT",2013-03-19 18:11:12 UTC,en,""
186081352,RT @NLNDPCaucus: Watch #NDP leader @lorrainemichael in action during #QuestionPeriod yesterday in the #HouseOfAssembly: http://t.co/Tbdy ...,Lorraine Michael is the Leader of the New Democratic Party in Newfoundland and Labrador and MHA for Signal Hill-Quidi Vidi.,2013-03-15 18:17:38 UTC,en,St. John's
1057691006,RT @LelloucheNono: Les ds le samedi matin me tueront ! 😞🔫🔪 #ndp,"Irrésistible, en 6 lettres .... ",2013-03-22 21:43:30 UTC,fr,""
286424432,Canadian Trends: Dancing with interest rates http://t.co/XkYhX1aGXX #cdnpoli #uspoli #cfer #cpc #ndp #lpc #gpc,"Non-partisan news tracking, trends, and commentary for critical thinkers.",2013-03-20 19:30:02 UTC,en,Edmonton
255486202,"RT @FloydShivambu: In light of the fact that #ANC #Zuma said we should choose our words when we critique the #NDP, Let's call it a 'neol ...","Born nd bread in d richest continent in d world,even Americans knws,I'm a self spin doctor",2013-03-24 05:48:05 UTC,en,kzn/SA
1132335180,"RT @NDP_HQ: Nobel Prize winning economist, Joseph Stiglitz, is coming to Montreal2013. Are you? http://t.co/XehI1oEiiw #NDP #mtlqc13",,2013-03-22 20:35:33 UTC,en,"Montreal, QC"
91175967,"If protecting BC's coast from @pmharper's oil pipeline makes us “radicals”, sign me up: http://t.co/A9rjL7mD7s #cdnpoli #ndp","Feminist, activist, social justice junkie, NON Partisan political observer, work in VAW field",2013-03-21 17:11:11 UTC,en,"Halifax, NS"
1204101085,"NDP
jacklayton
The #NDP has lost a great man and candidate. Goodbye #jacklayton",A man without a mustache is like teawithout sugar.,2013-03-23 18:35:57 UTC,en,"ÜT: 51.471389,-2.665463"
489449994,RT @Suaveman: Coming to #cdnpoli in 2015 with #NDP. Greenland government falls as voters send warning to mining companies http://t.co/cj ...,,2013-03-16 11:07:49 UTC,en,""
212691017,#haaaaayweeeeeey y ahora segun tu intentas recuperarme #ndp #nlp bye contigo... sabes que? te mando un besito :* #sellamarevancha,i´m goat!:*,2013-03-23 06:25:33 UTC,en,SPI
570103894,"RT @CTVNewsJoe: The #NDP hops on board to make transit and ""pass-ups"" an election issue. Hear what the @bcliberals have to say on @CTVNe ...","I mainly retweet stuff that I find interesting, relevant, newsworthy, or entertaining.",2013-03-26 00:03:45 UTC,en,""
300888596,RT @Apndp: #ndp #nientedipersonale ma quando sento o vedo parlare #Fassina del #Pd mi viene voglia di uscire e invadere la Polonia.,"Controverso,penso,parlo,scrivo,mi diverto.Adoro le donne e le bellezze del mondo.Studente Luiss.
Coordinatore Nazionale Studenti Italiani",2013-03-24 20:47:35 UTC,it,Avezzano (AQ)
20697134,@larrylarry Andrea is taking some serious heat for her comments on @metromorning this a.m.  This might just be her watershed moment. #ndp, Sceptic & P/T curmudgeon. Devourer of Can Lit. Passionate defender of the CBC/ Hardcore Leafs fan. Dad of 3 boys/bibliophile/music lover/failed bon vivant,2013-03-19 13:22:11 UTC,en,""
365592531,RT @SirLoinn: RT @YourAnonNews #CPC govt muzzles librarians &amp; archivists http://t.co/8s4xQnP6Iu #cdnpoli #lpc #ndp @bobraeMP @MarcGa ...,"Left leaning Anglican, Monarchist, Canadian (Acadienne) Archivist. Enjoys politics & political humour.- - Go Sens Go!",2013-03-20 12:17:04 UTC,en,"Ottawa, Ontario"
225438673,"Instead of just helping #CPC insiders, #Budget2013 could deliver real things for real people: http://t.co/yGkEd5BGoH #NDP #cdnpoli","waiting for the revolution!
Vive la révolution!",2013-03-19 20:41:24 UTC,en,"Ottawa, ON, Canada"
72737393,RT @LibbyDavies: And we clebebrate! #C279 #transrights thankyou @r_garrison and #lgbt community for never giving up! #fb #ndp,"VIVO Media Arts Centre is a place for the production, education, distribution, exhibition and discussion of media art. Est 1973",2013-03-21 04:11:07 UTC,en,"1965 Main Street, Vancouver BC"
632333471,DÍGANME QUE ES BROMAAAAA!!!! #Ndp #muero #porqueeee,"Hi there
",2013-03-28 03:05:55 UTC,es,""
99879869,"I may go sign up for an #NDP membership, so I can do more than bake cookies as a future career...","Doctorate Candidate in Youth Studies and Media/Educator/Writer
soyez prudent, mon cher, j'ai un coeur de pirate",2013-03-26 19:52:29 UTC,en,Canada
466660837,RT @Apndp: #ndp #nientedipersonale ma quando sento o vedo parlare #Fassina del #Pd mi viene voglia di uscire e invadere la Polonia.,"Scomodo si, perché non so tacere mai..",2013-03-24 20:24:44 UTC,it,""
123035624,"Instead of just helping #CPC insiders, #Budget2013 could deliver real things for real people: http://t.co/OmPy6WZlTd #NDP #cdnpoli",Om nom nom.,2013-03-19 01:56:36 UTC,en,Canada
114595836,"“@nikiashton: Great statement by @RathikaS calling Harper's team out for their sexist agenda, taking women back #ndp #canfem”","Still taken it day by day,tryin to find a better way ;)",2013-03-26 18:44:54 UTC,en,Newfoundland
467198533,RT @Apndp: #ndp #nientedipersonale ma quando sento o vedo parlare #Fassina del #Pd mi viene voglia di uscire e invadere la Polonia.,,2013-03-24 20:21:47 UTC,it,""
73583637,NDP questions why no flood money in SK budget with high spring runoff-Weather-Times Colonist http://t.co/VFf4R9akan via #SK #NDP #BradWall,"Entrepreneur, adrenaline junky, adventurer, mother, wearer of sneakers with a penchant for motorcycles.",2013-03-28 00:12:46 UTC,en,"Swift Current, SK"
277263155,#canada RT @politicalpoints: March 24 is Thomas Mulcair’s first anniversary as #NDP leader:... http://t.co/Qh2x3fvYHJ #election  #elxn41,Election Canada 2011 - What you should know / News / Tweets - May the ''best'' candidate win! ,2013-03-24 05:56:57 UTC,en,Canada
374735534,@PMLaurier @pmharper and 21 years ago Ontario NDP premiere legalized Sunday shopping. #SundayWorking #NDP #LeftWing,"Toy Soldier
",2013-03-20 19:56:25 UTC,en,""
222987791,butbutbut... Cooties! RT @wicary Jamey Heath: Why Libs and #NDP should share a bed. http://t.co/3HSgMLIR6A #cdnpoli,"There are 2 kinds of humor. One makes us chuckle about our foibles and shared humanity. The other holds people up to public ridicule. Molly Ivins 1944-2007
",2013-03-19 13:11:56 UTC,fr,Canada
1197195649,"NDP
jacklayton
The #NDP has lost a great man and candidate. Goodbye #jacklayton",,2013-03-21 12:12:48 UTC,en,Los Angeles
335955769,This is proof that the #liberals are more aligned with the #conservatives than with the #NDP. Why anyone would... http://t.co/PrSB2MqBGh,"Filmmaker, blogger, social commentator. The world is ripe for a progressive media revolution and I am here to facilitate!",2013-03-16 01:59:13 UTC,en,"Montreal, Canada"
298598869,"RT @lorene1voice: Everyone is buzzing about the awesome speech by @thomasmulcair ""let's raise people up"" Yes! #clcctc13 #NDP #cdnpoli","Lives in beautiful North Vancouver Canada, likes running for fun, yoga and eating poutine! Fortunately for everyone i dont engage in punning! ",2013-03-23 21:38:46 UTC,en,"North Vancouver, BC Canada"
510704849,NDP leader hurts Canada in Washington. States Canada doesn't want #xlpipeline Are the NDP representing Canada's best interests? #oil #ndp,,2013-03-16 14:47:14 UTC,en,""
